dispute_id,dispute_created_at,disputed_usd_amount,dispute_status,dispute_reason,transaction_created_at,card_country,merchant_name,merchant_category
a048a1db-d72d-407d-8a0f-f5b4717e3cc4,2021-08-16 7:19:20,14.14,won,product_not_received,2021-08-12 12:51:10,Israel,candyland,foodstuffs
b672ea3a-407a-4318-bc77-97017ff1d8ae,2021-08-16 10:26:12,15.85,lost,damaged_product,2021-08-12 10:12:24,Israel,candyland,foodstuffs
61d39a95-9340-42b7-a004-e7f6d4c3daa2,2021-08-16 15:39:08,21.39,won,damaged_product,2021-08-13 12:22:20,Israel,candyland,foodstuffs
6307c5f7-7020-4999-b282-c1dde386c156,2021-08-17 2:40:38,12.23,lost,damaged_product,2021-08-13 2:52:41,Israel,candyland,foodstuffs
5f9720f4-1881-44ef-9625-55c05c5fcd02,2021-08-17 4:38:17,11.82,lost,credit_not_processed,2021-08-04 0:05:33,Israel,candyland,foodstuffs
f44ddc02-216c-4d1d-8b0d-ba54ccb38bbb,2021-08-17 5:12:07,8.44,lost,damaged_product,2021-08-12 6:38:12,Israel,candyland,foodstuffs
bfd89ee7-5dd0-4919-9650-3688e54d6c9a,2021-08-17 8:34:36,12.1,lost,unrecognized,2021-08-02 9:39:25,Israel,candyland,foodstuffs
f44f7e7d-9d9f-4938-b437-18c3c83a6248,2021-08-17 13:36:31,7.87,won,fraud,2021-08-13 20:43:49,Israel,candyland,foodstuffs
fa097c36-0e91-4fd2-b6f5-baf5f70a755d,2021-08-17 18:28:39,14.7,won,credit_not_processed,2021-08-04 4:16:31,Israel,candyland,foodstuffs
9da8aa5f-2194-4081-a192-8940ad05e2dd,2021-08-17 18:29:29,13.78,won,credit_not_processed,2021-08-04 16:12:07,Israel,candyland,foodstuffs
d2765e4c-6e90-433f-b0c6-5e7be94e70a8,2021-08-17 21:45:28,20.32,lost,fraud,2021-08-05 4:08:47,Israel,candyland,foodstuffs
53b3088e-472f-43d8-a0d0-d84d8b04e06c,2021-08-18 10:47:03,11.38,lost,fraud,2021-08-04 14:10:10,Israel,candyland,foodstuffs
a4cdeab2-6108-4540-bead-eb2f6bb1f1a3,2021-08-19 1:42:29,9.6,won,unrecognized,2021-08-05 20:46:03,Israel,candyland,foodstuffs
8a00527f-be50-4b5f-be2e-dde1b7231d01,2021-08-19 2:28:17,17.5,won,product_not_received,2021-08-14 13:44:31,Israel,candyland,foodstuffs
63adf79d-0314-40de-bad5-619fc8c2ce40,2021-08-19 5:10:35,18.41,lost,product_not_received,2021-08-15 19:34:31,Israel,candyland,foodstuffs
c667016d-bc62-44d9-855c-16e99cc9227b,2021-08-19 7:22:48,19.1,lost,fraud,2021-08-04 12:28:15,Israel,candyland,foodstuffs
56b68822-19be-44d2-8ca0-ee59856d67cd,2021-08-19 9:19:22,48.17,won,damaged_product,2021-08-15 10:48:25,Israel,candyland,foodstuffs
78c5b4ae-072b-4d9a-8c0d-d0ccbc089d66,2021-08-19 13:28:45,11.45,lost,fraud,2021-08-16 5:27:24,Israel,candyland,foodstuffs
e61493b6-fad2-4a1a-bfbe-1ffe26598928,2021-08-19 20:19:58,14.47,won,unrecognized,2021-08-05 9:09:00,Israel,candyland,foodstuffs
e6e0136f-c1e4-4635-a6a4-ffbe3ccfd6d4,2021-08-19 23:15:34,18.11,lost,fraud,2021-08-04 19:59:25,Israel,candyland,foodstuffs
33dc4fd5-ab8f-4b0c-9ffd-c0a0f6263120,2021-08-20 0:41:53,10.4,lost,damaged_product,2021-08-05 1:36:28,Israel,candyland,foodstuffs
30959829-a0e8-4fe0-b0a9-e3efdd97b3c9,2021-08-20 8:09:14,18.12,lost,fraud,2021-08-07 6:47:02,Israel,candyland,foodstuffs
7d44cf35-fbf5-417c-8fd3-383806b4062c,2021-08-20 17:22:04,5.97,lost,fraud,2021-08-15 19:31:13,Israel,candyland,foodstuffs
0f7cc175-6b9b-466b-89d4-8b6334e2a295,2021-08-20 17:36:04,43.32,won,product_not_received,2021-08-17 11:38:26,Israel,candyland,foodstuffs
804a85a3-54ec-4eb9-9312-a05ca3b844d6,2021-08-20 23:43:14,20.29,lost,credit_not_processed,2021-08-17 22:21:19,Israel,candyland,foodstuffs
1502226d-f091-4150-ba84-e779cec7e7b0,2021-08-21 8:34:18,14.7,won,fraud,2021-08-08 4:31:43,Israel,candyland,foodstuffs
9ac1cfe5-0971-4d79-9bd7-4bd0beb89b51,2021-08-21 9:22:45,40.3,won,product_not_received,2021-08-17 13:06:01,Israel,candyland,foodstuffs
a7dc3053-46c7-469a-a8a3-e8e39560b710,2021-08-21 10:36:06,22.69,won,fraud,2021-08-16 21:11:29,Israel,candyland,foodstuffs
0b4924f8-fdf1-4c71-b356-bc7a49dcd510,2021-08-21 14:35:00,16.5,won,unrecognized,2021-08-07 12:44:47,Israel,candyland,foodstuffs
f7b3d65a-2a9d-4559-b0fe-9dd94ecafc2a,2021-08-21 16:11:48,16.26,won,fraud,2021-08-08 4:41:38,Israel,candyland,foodstuffs
66106f99-8918-4c32-a791-bee0f7935cf7,2021-08-21 19:54:37,21.28,lost,fraud,2021-08-09 5:22:22,Israel,candyland,foodstuffs
8603e91c-74d5-4504-9e53-5fa83a9a232e,2021-08-22 7:51:55,7.29,lost,fraud,2021-08-17 14:09:22,Israel,candyland,foodstuffs
819f4dd1-2811-4b69-9e2f-031c6fd56798,2021-08-22 9:07:32,12.83,lost,fraud,2021-08-09 2:38:03,Israel,candyland,foodstuffs
38cb664c-5a16-462c-9ed1-fd85936dc31c,2021-08-22 10:00:09,14.93,lost,fraud,2021-08-19 0:07:08,Israel,candyland,foodstuffs
4b09b7bb-82a5-4468-9c24-76538490fe33,2021-08-22 14:49:04,23.8,won,fraud,2021-08-07 16:25:03,Israel,candyland,foodstuffs
ed89ae0f-023a-46c9-8e28-19bc5d01e8e2,2021-08-22 15:24:38,18.47,lost,fraud,2021-08-19 6:31:29,Israel,candyland,foodstuffs
8eead929-a8c5-4ead-ac6a-1b6def1a0e15,2021-08-22 18:29:06,13.35,won,fraud,2021-08-18 3:57:40,Israel,candyland,foodstuffs
51ce9a2c-f318-4b43-968d-51c150a780d9,2021-08-23 14:09:00,7.86,lost,fraud,2021-08-10 21:01:20,Israel,candyland,foodstuffs
fe3929a0-cd35-41d1-8309-0327dee7fc12,2021-08-23 19:42:49,21.82,won,product_not_received,2021-08-19 10:44:07,Israel,candyland,foodstuffs
9413791f-efe8-4794-b905-29f97e9f610e,2021-08-23 20:19:10,12.95,won,fraud,2021-08-07 22:42:04,Israel,candyland,foodstuffs
0c55c35b-60e3-4823-ad9b-3d3bf3a72374,2021-08-23 20:55:18,14.96,lost,product_not_received,2021-08-19 5:04:00,Israel,candyland,foodstuffs
4851e7e5-5533-4217-b73c-aa03203c246f,2021-08-23 22:27:10,20.82,won,fraud,2021-08-20 11:40:33,Israel,candyland,foodstuffs
5a6dcb24-cf71-4e67-b160-16afc31e152b,2021-08-24 1:10:15,22.8,lost,credit_not_processed,2021-08-10 0:27:07,Israel,candyland,foodstuffs
fc759e4e-f488-43d6-93ba-6992c5e1b421,2021-08-24 1:57:51,15.26,won,credit_not_processed,2021-08-09 13:25:27,Israel,candyland,foodstuffs
2e7ff01f-624d-4a10-a9d7-91181c80ea69,2021-08-24 5:32:02,36.8,won,credit_not_processed,2021-08-09 7:37:41,Israel,candyland,foodstuffs
908eacfc-fe3c-4f89-96dc-ff35f79068be,2021-08-24 6:45:32,20.87,won,credit_not_processed,2021-08-11 23:10:06,Israel,candyland,foodstuffs
05ad5a51-515d-486b-a137-b7331de4a191,2021-08-24 10:41:21,23.86,won,fraud,2021-08-19 20:14:31,Israel,candyland,foodstuffs
5b3f20a3-6f49-4475-b3cc-e0f5497ecf66,2021-08-24 13:34:02,15.4,lost,fraud,2021-08-20 5:50:08,Israel,candyland,foodstuffs
79f70129-0469-484c-9ac4-c3af88c3401b,2021-08-24 14:29:18,14.32,won,unrecognized,2021-08-20 23:24:11,Israel,candyland,foodstuffs
4d3541cc-40b8-41d0-abac-0b954fb681a9,2021-08-24 15:51:12,19.32,won,product_not_received,2021-08-20 14:28:09,Israel,candyland,foodstuffs
b9714cd0-a799-415e-8ab2-62110f7132c6,2021-08-24 16:23:23,22.6,lost,credit_not_processed,2021-08-19 16:50:08,Israel,candyland,foodstuffs
24a31a6b-d85e-4e59-a4f4-bd5294b91c0e,2021-08-24 17:01:25,2.78,won,fraud,2021-08-20 4:15:25,Israel,candyland,foodstuffs
40c9582c-6d0f-4eb8-855d-bb098d575e6a,2021-08-25 0:27:03,33.14,lost,fraud,2021-08-12 5:24:02,Israel,candyland,foodstuffs
08f7745a-1204-4066-919c-544fb8750aee,2021-08-25 15:21:40,5.4,won,unrecognized,2021-08-11 5:17:06,Israel,candyland,foodstuffs
816e2ef2-afd1-4141-a7af-3adecfa0be13,2021-08-25 15:33:33,3.07,lost,fraud,2021-08-21 12:44:37,Israel,candyland,foodstuffs
523816df-6507-471e-97bc-119f607d3ace,2021-08-25 21:00:45,12.35,lost,fraud,2021-08-20 23:56:11,Israel,candyland,foodstuffs
3f64549a-6c0d-449a-b577-3b1191f6c107,2021-08-26 2:15:15,5.35,won,product_not_received,2021-08-22 0:18:31,Israel,candyland,foodstuffs
f18bf33a-c201-4a9e-8c40-75cfb30f00aa,2021-08-26 3:43:26,8.33,lost,fraud,2021-08-21 19:41:22,Israel,candyland,foodstuffs
ccac72ae-b584-4dfc-8cd4-a2aab4ffd588,2021-08-26 8:48:02,19.66,lost,fraud,2021-08-22 14:53:13,Israel,candyland,foodstuffs
5793898a-5c0c-4616-96ba-c314687bdd02,2021-08-26 17:47:19,7.17,won,fraud,2021-08-12 13:19:00,Israel,candyland,foodstuffs
7447a7de-492e-47b3-9b1e-20e5e7e6e3dc,2021-08-27 0:21:56,12.61,lost,fraud,2021-08-13 23:06:38,Israel,candyland,foodstuffs
8283a553-ac32-49c9-b02d-659051f61284,2021-08-27 10:51:33,22.29,won,fraud,2021-08-14 9:36:21,Israel,candyland,foodstuffs
f2ffa66e-ad3f-47ee-93f0-a5cd1b92953b,2021-08-27 12:13:21,17.26,lost,fraud,2021-08-22 22:44:38,Israel,candyland,foodstuffs
5e9cfdc2-e7ff-4c72-a79b-0227bd38df9f,2021-08-28 7:05:06,23.25,lost,unrecognized,2021-08-14 16:48:43,Israel,candyland,foodstuffs
478dda2c-d989-45fa-9498-4808924b7cf4,2021-08-28 7:06:02,7.25,won,unrecognized,2021-08-15 21:50:00,Israel,candyland,foodstuffs
0a92821f-8e7f-49e4-b3a6-f5ce8ee01cc0,2021-08-28 10:26:35,18.47,won,unrecognized,2021-08-12 15:53:58,Israel,candyland,foodstuffs
169249e8-d5e8-4e35-9d33-0cdad109e0ef,2021-08-28 13:13:48,14,lost,fraud,2021-08-14 21:58:41,Israel,candyland,foodstuffs
44d29687-71eb-4e8c-b5f2-99139329473f,2021-08-28 18:40:50,6.86,won,unrecognized,2021-08-15 14:43:18,Israel,candyland,foodstuffs
234e2ffa-f12a-441a-bf1e-1b7f2958ad1f,2021-08-28 23:26:31,10.48,won,fraud,2021-08-16 21:11:33,Israel,candyland,foodstuffs
b70c91f4-024d-4e33-9161-517adc2525c4,2021-08-29 8:39:53,21.65,lost,fraud,2021-08-25 23:06:01,Israel,candyland,foodstuffs
55af93b6-7bb7-409d-b72d-7522b1d7a6b5,2021-08-29 9:31:37,7.62,won,credit_not_processed,2021-08-26 3:55:54,Israel,candyland,foodstuffs
78003537-10f2-4930-9013-2e115bfc9f13,2021-08-29 12:50:05,14.49,won,unrecognized,2021-08-24 19:58:21,Israel,candyland,foodstuffs
e5451070-de86-4a8e-9568-d6a7d381a091,2021-08-29 19:29:52,9.7,lost,damaged_product,2021-08-16 3:56:44,Israel,candyland,foodstuffs
8a94a292-636f-4a65-8fc9-911b1f8bb5d6,2021-08-30 12:39:22,19.25,lost,fraud,2021-08-25 20:02:41,Israel,candyland,foodstuffs
a26fe596-36c7-437d-a7db-b605c88a93aa,2021-08-30 21:24:43,20.08,lost,fraud,2021-08-27 13:10:01,Israel,candyland,foodstuffs
92c1bf36-3627-4040-babf-e6dc9a361b8b,2021-08-31 2:54:14,23.9,won,credit_not_processed,2021-08-16 18:26:54,Israel,candyland,foodstuffs
e825ac44-82ab-4258-b7c6-e01b552577cb,2021-08-31 2:58:36,1.53,won,unrecognized,2021-08-18 6:57:23,Israel,candyland,foodstuffs
1ec5d58f-e3dd-4fb0-ad1a-471d9a0df1f0,2021-08-31 7:18:45,22.85,lost,fraud,2021-08-26 19:43:25,Israel,candyland,foodstuffs
b2e976e4-14e3-4ee6-a68b-4face9eb334f,2021-08-31 9:55:53,9.12,won,damaged_product,2021-08-18 17:56:39,Israel,candyland,foodstuffs
7f773b20-cd36-4bba-b5f1-05540eb1ddc6,2021-08-31 14:43:01,7.95,lost,fraud,2021-08-27 14:10:09,Israel,candyland,foodstuffs
6edb268b-64cb-4c0a-8d77-7bd73629d287,2021-09-01 7:25:50,11.46,won,damaged_product,2021-08-29 1:02:12,Israel,candyland,foodstuffs
d93d786a-68d6-4529-af77-a82a9766e01b,2021-09-01 11:27:50,35.7,lost,fraud,2021-08-20 1:54:54,Israel,candyland,foodstuffs
318690d0-6971-476e-8e5d-413863d20e4a,2021-09-01 13:23:40,22.25,won,damaged_product,2021-08-28 3:38:04,Israel,candyland,foodstuffs
31ddd8c9-a7de-4363-a145-5b4de38b8afd,2021-09-01 15:10:24,17.12,won,product_not_received,2021-08-27 16:46:00,Israel,candyland,foodstuffs
4bfc43ae-9f8c-4634-867b-b02c27057e9e,2021-09-01 16:49:51,7.74,lost,fraud,2021-08-20 16:03:57,Israel,candyland,foodstuffs
0bd5413b-cbbb-4f3f-beea-3f4b0623b942,2021-09-01 18:13:36,15.37,won,fraud,2021-08-18 3:21:11,Israel,candyland,foodstuffs
87beed4e-4669-4913-9656-d60c4b3bfc01,2021-09-02 0:36:16,11.47,won,fraud,2021-08-19 18:38:04,Israel,candyland,foodstuffs
9dfa6d56-020c-4d16-8862-7b01fd809d12,2021-09-02 1:05:35,9.59,lost,fraud,2021-08-17 14:33:35,Israel,candyland,foodstuffs
dd8ed58a-7cbe-454d-9e61-33534541fdc2,2021-09-02 13:30:40,17.6,lost,credit_not_processed,2021-08-29 6:42:53,Israel,candyland,foodstuffs
ecad2798-d072-4e9b-937e-5b13dd4fb89d,2021-09-02 15:13:38,15.42,won,credit_not_processed,2021-08-18 16:56:48,Israel,candyland,foodstuffs
f733c015-9e0b-404d-a1c4-6947eb5939ad,2021-09-02 15:38:29,14.68,lost,fraud,2021-08-19 2:25:14,Israel,candyland,foodstuffs
b175dadf-bf7c-400f-9067-50f05836bf43,2021-09-02 19:15:21,24.88,won,credit_not_processed,2021-08-19 8:03:34,Israel,candyland,foodstuffs
d186e0fc-1829-44f3-a489-261505565a9d,2021-09-02 22:23:16,13.25,lost,fraud,2021-08-30 12:37:01,Israel,candyland,foodstuffs
583771d7-9d3c-4af4-ae80-9f406f269731,2021-09-03 1:51:16,16.6,won,unrecognized,2021-08-18 11:42:49,Israel,candyland,foodstuffs
e8f22126-b257-428b-92cd-3fc7bd521a6d,2021-09-03 2:03:00,11,lost,damaged_product,2021-08-21 8:45:50,Israel,candyland,foodstuffs
d7be5d0b-8ffe-48bb-8691-ed5ad949a0e7,2021-09-03 5:21:46,9.14,won,fraud,2021-08-21 15:49:35,Israel,candyland,foodstuffs
1615f0a7-c191-4aab-9a95-47c689b4160b,2021-09-03 6:10:14,21.19,won,fraud,2021-08-20 22:15:25,Israel,candyland,foodstuffs
e3e499f9-965a-46db-b2d6-23eefa37767a,2021-09-03 15:34:37,13.77,won,credit_not_processed,2021-08-21 3:09:25,Israel,candyland,foodstuffs
c22488e9-6022-4fa4-9cb5-10085b1c43c8,2021-09-03 20:12:29,6.35,lost,damaged_product,2021-08-31 4:02:24,Israel,candyland,foodstuffs
1f48b8c7-59e3-4170-a632-babcd861bb22,2021-09-03 20:36:04,11.66,won,product_not_received,2021-08-31 17:46:52,Israel,candyland,foodstuffs
c7954770-7f91-40e0-a76f-dbc505002b81,2021-09-04 8:35:29,3.8,lost,fraud,2021-08-30 21:20:10,Israel,candyland,foodstuffs
d50ffbec-b0e6-4d90-bbf3-20a34cdb97a7,2021-09-04 12:07:34,7.56,won,product_not_received,2021-09-01 10:00:23,Israel,candyland,foodstuffs
d6783ec7-8b1b-4ff4-9f44-d489dd0b76f1,2021-09-05 2:13:48,21.07,lost,product_not_received,2021-09-01 13:49:37,Israel,candyland,foodstuffs
390a7ef1-e7ec-430c-bb33-2001f97c64ed,2021-09-05 4:12:33,17.27,lost,credit_not_processed,2021-08-20 9:12:47,Israel,candyland,foodstuffs
1937d14f-e3bc-444d-8629-3d14edab222c,2021-09-05 5:53:40,6.35,lost,credit_not_processed,2021-08-24 5:35:15,Israel,candyland,foodstuffs
90718d8d-9bfa-45f9-8daa-9987a678f449,2021-09-05 7:52:48,24.4,won,fraud,2021-09-01 23:28:22,Israel,candyland,foodstuffs
faeae406-bb71-4ef7-af10-77c90f8d35be,2021-09-05 12:20:25,11.01,won,product_not_received,2021-09-01 3:26:44,Israel,candyland,foodstuffs
8968dd47-581d-491f-8803-cd1cc2921909,2021-09-05 17:37:56,24.39,won,product_not_received,2021-09-01 16:50:48,Israel,candyland,foodstuffs
8b4cb6d8-8d26-485d-b003-8c11222bd2d3,2021-09-05 20:33:36,15.14,lost,fraud,2021-08-23 13:09:25,Israel,candyland,foodstuffs
8bd587dc-d769-4102-ab62-fa48e66dab83,2021-09-05 20:53:55,8.97,lost,fraud,2021-08-23 17:46:08,Israel,candyland,foodstuffs
1ae16bb6-bab9-46d2-a2cf-077fb13fd1cd,2021-09-06 0:07:40,5.71,lost,credit_not_processed,2021-08-21 11:52:51,Israel,candyland,foodstuffs
06d51c68-bce1-415f-a564-350b67e65c32,2021-09-06 1:30:15,13.58,won,product_not_received,2021-09-02 6:15:16,Israel,candyland,foodstuffs
4707d813-0f67-4bfd-b349-02334c272b13,2021-09-06 12:15:39,20.44,won,fraud,2021-08-25 6:25:25,Israel,candyland,foodstuffs
c286a36c-421c-4342-9fea-4aec5ae15e0d,2021-09-06 17:11:30,20.64,won,damaged_product,2021-09-01 23:49:08,Israel,candyland,foodstuffs
25f291de-6d23-4d50-92b2-ed33eb3a9c8a,2021-09-06 18:10:46,21.54,lost,damaged_product,2021-09-03 6:23:29,Israel,candyland,foodstuffs
b0431179-a502-4eb8-ad5d-c1b4ca2f1212,2021-09-06 19:05:23,21.65,lost,fraud,2021-08-25 18:26:59,Israel,candyland,foodstuffs
b9e028ef-7a0a-4381-b7d9-f4fecc1b507c,2021-09-06 22:24:56,10.45,won,credit_not_processed,2021-08-24 22:40:27,Israel,candyland,foodstuffs
da805c8c-3315-4e67-be96-81efec729236,2021-09-06 23:02:16,8.64,won,damaged_product,2021-09-03 3:08:31,Israel,candyland,foodstuffs
3f66c695-bbd3-43fa-bc57-59a6a9a28a15,2021-09-07 0:03:19,17.5,lost,damaged_product,2021-09-03 4:44:42,Israel,candyland,foodstuffs
c98c1a78-8d6a-4d0e-ab06-ee62aec78844,2021-09-07 6:35:56,13.89,won,unrecognized,2021-08-22 21:30:13,Israel,candyland,foodstuffs
47d19214-377e-475d-89cd-8c1babf7cf2c,2021-09-07 7:05:29,5.29,won,fraud,2021-08-24 15:12:54,Israel,candyland,foodstuffs
5ec00a0f-a309-4a03-a270-1b51cd80e43b,2021-09-07 11:53:36,20.34,lost,fraud,2021-08-22 20:19:10,Israel,candyland,foodstuffs
bda0f878-22b5-450f-9278-2d0be9c0475c,2021-09-07 14:22:11,6.81,lost,credit_not_processed,2021-08-23 9:20:17,Israel,candyland,foodstuffs
5fe2ebd2-b0b7-46fb-8343-a985b419fa72,2021-09-07 17:37:50,23.46,lost,credit_not_processed,2021-09-02 20:07:17,Israel,candyland,foodstuffs
119bd57d-4d16-4a76-89e4-bb9b3844f94e,2021-09-07 21:21:55,21.83,won,fraud,2021-08-25 14:52:58,Israel,candyland,foodstuffs
10620602-6099-446c-8601-6704c1b851cb,2021-09-07 22:03:29,3.41,won,credit_not_processed,2021-08-24 23:37:09,Israel,candyland,foodstuffs
5c62f9dc-8e6d-4269-8347-23e94c258cd3,2021-09-07 23:34:52,8.89,lost,fraud,2021-08-23 19:29:23,Israel,candyland,foodstuffs
4fefb2e0-7084-4452-92fc-d745849cbe36,2021-09-08 1:05:09,24.93,lost,product_not_received,2021-09-03 5:29:27,Israel,candyland,foodstuffs
3fdd0a0e-0d97-40c2-a925-2f5a297b5820,2021-09-08 1:31:53,22.8,won,product_not_received,2021-09-04 15:25:58,Israel,candyland,foodstuffs
eac7cf7a-9ab8-4b87-9056-06b656d79d43,2021-09-08 3:24:55,21.13,lost,fraud,2021-09-04 21:32:46,Israel,candyland,foodstuffs
ecf56660-1edc-4b59-b63e-82ffedb8e31d,2021-09-08 6:25:52,12.14,won,fraud,2021-08-25 16:46:44,Israel,candyland,foodstuffs
467bcc80-f2e1-4b57-bdbb-918b4f8a87b8,2021-09-08 14:35:57,13.2,lost,fraud,2021-08-26 8:58:55,Israel,candyland,foodstuffs
e2cfe45c-b72f-4587-9c1b-b92ab8834076,2021-09-08 15:59:03,21.45,lost,product_not_received,2021-09-05 11:39:08,Israel,candyland,foodstuffs
ef0a55f5-bbf9-414f-89c6-0f1d6e49927b,2021-09-08 19:18:49,12.36,won,credit_not_processed,2021-09-05 15:02:19,Israel,candyland,foodstuffs
90d95ee5-18ad-4138-ae7c-3bdad95cbc31,2021-09-08 20:29:44,23.15,lost,fraud,2021-09-04 14:50:49,Israel,candyland,foodstuffs
4f1279ef-9fbc-472f-8177-c6997c5f4dc4,2021-09-08 21:58:32,1.94,won,damaged_product,2021-08-25 2:07:18,Israel,candyland,foodstuffs
17573dba-9de1-4e30-ba35-1cdfc015a90c,2021-09-08 22:36:23,7.19,won,product_not_received,2021-08-26 18:17:31,Israel,candyland,foodstuffs
db880eb6-ab64-44dd-bf34-4a8e95a828f8,2021-09-09 0:51:59,14.54,won,fraud,2021-08-26 21:05:40,Israel,candyland,foodstuffs
27765701-8dfe-4eef-9a33-0f4c608c444c,2021-09-09 11:44:11,13.37,won,fraud,2021-09-05 3:13:53,Israel,candyland,foodstuffs
d622da65-ad92-453b-9d76-43eb23b915f5,2021-09-09 15:19:57,7.6,lost,fraud,2021-09-05 15:36:45,Israel,candyland,foodstuffs
47215a56-e45f-41e8-a53e-e417babc3927,2021-09-09 20:56:48,11.46,won,fraud,2021-08-27 3:59:04,Israel,candyland,foodstuffs
3f80e164-7d6d-4391-842f-4c958a8e8a10,2021-09-10 3:46:29,33.04,lost,fraud,2021-08-26 17:42:25,Israel,candyland,foodstuffs
3689143e-0a86-48f5-8e0d-daefe601458e,2021-09-10 4:07:49,24.78,won,credit_not_processed,2021-08-26 5:36:22,Israel,candyland,foodstuffs
7924c279-63b9-41a4-9f09-18ec035d0617,2021-09-10 9:22:02,11.31,lost,product_not_received,2021-09-05 14:31:09,Israel,candyland,foodstuffs
cb30ef3f-f18b-477d-97c0-2f9c35f950fd,2021-09-10 11:34:44,11.63,won,fraud,2021-08-25 20:09:22,Israel,candyland,foodstuffs
04ec76db-f42c-49b9-ac5e-a72260c767ae,2021-09-10 11:52:22,18.65,won,product_not_received,2021-09-06 15:31:52,Israel,candyland,foodstuffs
6a8420fc-9836-45d1-8f01-e816c1c902f0,2021-09-10 12:28:06,7.84,won,damaged_product,2021-09-06 11:00:29,Israel,candyland,foodstuffs
a9783af1-0f64-4961-8247-391206b94186,2021-09-10 14:23:37,23.35,lost,fraud,2021-08-28 10:41:58,Israel,candyland,foodstuffs
c999382a-de26-4679-8b50-5901e5f757d1,2021-09-10 18:27:13,10,lost,fraud,2021-08-27 19:25:54,Israel,candyland,foodstuffs
c8466d6e-b3e1-497d-bb30-291ef7b502d0,2021-09-10 21:05:09,12.8,lost,product_not_received,2021-09-06 17:02:17,Israel,candyland,foodstuffs
86b8cfa3-72f2-4eb1-948e-4b5cc9c5577b,2021-09-11 0:31:36,1.08,lost,fraud,2021-08-27 0:03:34,Israel,candyland,foodstuffs
b319dd96-0689-46f9-99b4-c9abb8f518be,2021-09-11 13:20:11,21.27,won,damaged_product,2021-09-07 8:26:06,Israel,candyland,foodstuffs
9a196600-b156-4eb9-b09c-b4282a57998e,2021-09-11 21:15:20,7.44,lost,fraud,2021-09-07 6:16:03,Israel,candyland,foodstuffs
ab7b31e8-a5f6-4cf1-ad76-246f18e91249,2021-09-11 21:21:30,46.43,won,product_not_received,2021-09-07 11:00:22,Israel,candyland,foodstuffs
b653ed44-4c8c-42e5-beff-f9e817b7837e,2021-09-11 21:36:02,14.94,lost,unrecognized,2021-09-08 0:40:23,Israel,candyland,foodstuffs
25a9e48a-9cef-430f-8fca-8dc1f86aa2be,2021-09-11 21:40:21,6.81,won,product_not_received,2021-09-07 14:06:57,Israel,candyland,foodstuffs
c607972f-be7a-49e8-b99c-4ec7728f5465,2021-09-12 2:08:21,14.16,lost,fraud,2021-09-07 17:17:39,Israel,candyland,foodstuffs
02b816a2-f588-4a9a-816f-8bc6b1ca2e0d,2021-09-12 3:02:56,16.19,won,fraud,2021-09-07 4:34:55,Israel,candyland,foodstuffs
1a00b88b-0041-4739-9c22-c0e68262546b,2021-09-12 3:18:24,12.4,won,credit_not_processed,2021-08-28 18:19:32,Israel,candyland,foodstuffs
7b98d944-6b43-4ea5-a53c-4f6fa686d31c,2021-09-12 6:29:26,9.89,lost,unrecognized,2021-08-29 3:18:11,Israel,candyland,foodstuffs
900cd25f-a4f3-48d4-a7a4-9f4e4ec5f0da,2021-09-12 7:51:43,1.86,lost,fraud,2021-08-28 7:23:09,Israel,candyland,foodstuffs
04ac3928-171d-43ee-830d-01372f570ae7,2021-09-12 9:36:11,23.65,won,unrecognized,2021-08-29 15:59:56,Israel,candyland,foodstuffs
086c7e96-3a11-495a-b390-180a6ed4ab91,2021-09-12 15:09:55,8.39,won,credit_not_processed,2021-08-31 6:00:28,Israel,candyland,foodstuffs
1ceb1dc8-363c-4b69-973e-8d6605286f22,2021-09-12 22:55:21,22.14,won,unrecognized,2021-08-28 3:38:33,Israel,candyland,foodstuffs
cace10c5-2a3b-4c0b-bc07-f820f3d9f0e6,2021-09-13 6:08:14,10.8,won,credit_not_processed,2021-09-09 23:07:55,Israel,candyland,foodstuffs
b5ac4a8c-3f1d-471e-b002-ec360f7d1be3,2021-09-13 8:26:36,18.25,won,unrecognized,2021-08-31 1:12:19,Israel,candyland,foodstuffs
c786dd7b-3dd7-457c-bf33-aa272363b400,2021-09-13 19:38:12,15.8,won,credit_not_processed,2021-08-28 23:29:26,Israel,candyland,foodstuffs
560fec31-4611-492b-ba30-0863cbe34b32,2021-09-14 0:16:53,17.54,won,fraud,2021-09-09 21:06:29,Israel,candyland,foodstuffs
df59c490-383b-4ab1-bebe-e4b12ae00d5e,2021-09-14 1:18:51,14.07,won,unrecognized,2021-09-09 5:09:17,Israel,candyland,foodstuffs
bb693ba4-f70c-4e7a-b243-368f0127f6b7,2021-09-14 1:28:47,21.6,won,product_not_received,2021-09-10 10:11:04,Israel,candyland,foodstuffs
ad403363-2524-4dc2-bdbd-8adaff8f4a8a,2021-09-14 3:40:25,6.68,lost,fraud,2021-08-29 9:45:29,Israel,candyland,foodstuffs
f449fc52-0946-4d59-acdd-7cd3f2bdcbdf,2021-09-14 4:25:20,16.79,won,unrecognized,2021-09-10 16:12:56,Israel,candyland,foodstuffs
2541038c-7bf8-4cf6-8afa-f61b900afcbc,2021-09-14 5:13:08,14.67,won,unrecognized,2021-08-30 23:21:47,Israel,candyland,foodstuffs
